"idstd","id","a4a","a6a","a2","a3b","a3c","a3","a13","a4b","a0","a3a","a6b","a14d","a14m","a14y","a14h","a14min","a1","a12","a1a","a1c","a7","a7a","a7b","a11","a7c","a9","a20y","a20m","a20d","b1","b1x","b3","b2a","b2b","b2c","b2d","b4","b4a","b5","b6","b6a","b6b","b7","b7a","b8","b8x","c3","c4","c5","c6","c7","c8a","c8b","c9a","c9b","c10","c11","c12","c13","c14","c15","c16","c17","c22a","c22b","c30a","c30b","d1a1a","d1a1x","d1a2","d1a3","d2","d2x","n3","ASCn3","ASCn4","ASCn5","ASCn5b","d3a","d3b","d3c","d4","d5a","d6","d7","d8","d10","d11","d12a","d12b","d13","d14","d15a","ASCd5","ASCd6","ASCd7","ASCd8","ASCd9a","ASCd9b","ASCd9d","ASCd9e","ASCd9c","ASCd9f","ASCd14","ASCd15","ASCd16","ASCd17","ASCd18a","ASCd18b","ASCd18d","ASCd18e","ASCd18c","ASCd18f","d30a","d30b","ASCr1","ASCr2","ASCr7","ASCr8","ASCr111","ASCr112","ASCr11","e1","e2b","e6","e11","ASCe12","ASCe12x","ASCe13","ASCe14","e30","h1","h2","ASCh2","h3x","h4x","h5","h6x","h7x","h8","h9","ASCh10a","ASCh10b","ASCh10c","ASCh10d","ASCh10e","f1","f2","g6a","g6b","g6c","g1a","g1b","g1c","g2","g3","g4","g5a","g5b","g5bx","g30a","i1","i2a","i2b","i3","i4a","i4b","i30","k1c","k2c","k3a","k3bc","k3e","k3f","k3hd","k4","n5a","ASCn6","ASCn7","n5b","k5a","k5a1","k5bc","k5bc1","k5i","k5i1","k5e","k5e1","k5f","k5f1","k5hdj","k5hdj1","k4b","n5c","n5d","k6","k7","k8","k9","ASCk8","ASCk8x","ASCk9","k10","k11","ASCk13","k13","k14a","k14b","k14c","k14d","k14e","k15a","k15b","k15c","k15d","k16","k17","ASCk17","ASCk18","ASCk19","k20a1","ASCk22","k21","k30","h7a","j2","j3","j4","j5","j6a","j6","j7a","j7b","j10","j11","j12","j13","j14","j15","ASCj16","ASCj17","ASCj18","ASCj19","ASCj20a","ASCj20b","ASCj20c","ASCj20d","j30a","j30b","j30c","j30e","j30f","h30","l1","l2","l3a","l3b","l4a1","l4a2","l4b","l5a","l5b","l5","l6","l6a","l8","l9b","l10","l11a","l11a1","l11b","l11b1","l30a","l30b","m1a","n2a","n2e","n2b","n2i","n2p","ASCn8","ASCn9","n6a","n7a","a15a1ax","a15a2a","a15a3","a15a1bx","a15a2b","a15b3","a15a1cx","a15a2c","a15c3","a15d","a15m","a15y","a15h","a15min","a16","a17","a18","a19h","a19m","stratificationregioncode","stratificationsizecode","stratificationsectorcode","stratificationpanelcode","wstrict","wmedian","wweak","strata"
614944,2609,3,2,2,2,2,4,1,52,2,2,2,27,3,2017,16,16,6,1006,1,1,2,NA,NA,NA,NA,NA,2016,12,31,2,"",90,100,0,0,0,1,10,1986,7,1,1986,30,2,2,"",2,NA,NA,2,NA,NA,NA,NA,NA,1,-9,1,1,2,NA,NA,NA,1,1,0,1,2,"Electromechanical Installation Of High And Low Voltage",5239,90,1e+10,"Ten Billion",6e+09,1,7,4,NA,100,0,0,NA,NA,NA,NA,NA,0,0,100,0,NA,NA,NA,80,5,90,3,3,3,1,1,1,1,90,5,90,2,4,4,1,1,1,1,1,1,3,2,3,2,NA,NA,1,NA,NA,NA,2,NA,"",1,1,2,2,NA,NA,"","",1,"Installations Of High And Low Tension","Didnt Use To Do This Type Of Installations",2,NA,2,2,1,2,2,NA,NA,100,0,0,100,0,0,2,NA,NA,-9,NA,"",1,1,1,NA,2,NA,NA,1,90,90,100,0,0,0,0,1,-9,NA,NA,-9,100,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,NA,NA,1,2,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,2,1,1,1,0,2,NA,NA,2,NA,0,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,3,50,-9,NA,NA,NA,NA,NA,NA,NA,-9,0,NA,NA,90,2,NA,NA,NA,NA,1,3,13,7e+08,NA,9.7e+07,5e+08,NA,NA,10,NA,NA,"Administration Manager",10,2,"Presidence Assistant",33,2,"",NA,NA,27,3,2017,16,51,2,1,2,1,4,2,2,3,0,2.77916717529297,4.78206634521484,5.08158397674561,28
614945,2617,2,3,1,1,1,3,1,52,2,1,3,18,4,2017,9,40,6,1005,1,1,2,NA,NA,NA,NA,NA,2016,12,31,1,"",50,100,0,0,0,1,50,2013,70,1,2013,40,2,2,"",2,NA,NA,1,2,0,1,-9,NA,1,1,1,-9,2,NA,NA,NA,1,1,2,3,2,"Footware, Clothing And Accesories",5232,97,8.3382e+10,"Eighty-Three Billion Three Hundred Eighty-Two Million",5.6153e+10,1,20,1,20,95,5,0,NA,NA,NA,NA,2015,-9,5,0,100,1,30,2,100,0,95,2,5,4,3,1,2,2,100,0,98,2,5,5,3,1,2,2,2,3,2,2,4,3,2,NA,NA,NA,NA,NA,1,0,"",1,1,3,1,1,1,"Footwear And Accessories That Have To Do With Sports","Brand New",2,"","",1,-9,1,1,2,1,1,NA,NA,10,90,0,10,90,0,1,-9,2,-9,NA,"",2,1,1,NA,1,5,NA,2,100,5,5,60,5,30,0,1,3e+09,1,50,6e+09,10,NA,80,NA,0,NA,10,NA,0,NA,0,NA,1,3e+09,8e+09,1,1,1,1,3,"",2,2017,8e+09,24,1,2,2,1,2,2,4e+09,13,1.62e+10,1,1,NA,NA,2,7,1,2,1,4,1,-9,2,NA,NA,2,NA,0,NA,1,-9,2,1,-9,2,1,1,2,1,2,2,1,2,2,2,4,2,3,2,202,70,NA,NA,NA,NA,NA,NA,NA,-9,0,NA,NA,100,1,NA,NA,NA,NA,3,3,1,2.9e+10,NA,4e+08,5.1882e+10,NA,NA,NA,NA,NA,"Finance Manager",1,1,"",NA,NA,"",NA,NA,18,4,2017,10,33,1,1,1,NA,NA,1,3,2,0,1.54784560203552,4.74797964096069,5.85681915283203,15
614946,2636,3,1,1,1,1,3,1,51,3,1,2,7,4,2017,15,17,6,1006,1,1,2,NA,NA,NA,NA,NA,2016,12,31,5,"",50,100,0,0,0,1,50,2009,4,1,2009,15,1,2,"",2,NA,NA,1,1,0,1,0,NA,2,NA,2,NA,NA,NA,NA,NA,1,1,3,0,3,"Medicine",5139,80,6e+09,"Six Billion",5e+09,1,10,1,10,100,0,0,NA,NA,NA,NA,NA,0,0,10,90,1,7,2,100,5,100,2,3,4,1,1,1,1,80,3,100,1,4,4,1,1,1,1,3,0,2,2,3,1,2,NA,NA,NA,NA,NA,1,0,"",1,1,2,1,1,1,"Line Products From Chile And India","Didnt Bring It From There",2,"","",2,NA,2,1,2,2,2,NA,NA,100,0,0,100,0,0,2,NA,NA,NA,NA,"",0,1,NA,26400000,2,NA,NA,0,0,80,100,0,0,0,0,1,8e+07,1,20,0,100,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,NA,NA,1,1,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,2,1,0,1,1,2,NA,NA,2,NA,0,NA,1,1,2,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,2,2,3,2,2,0,20,14,NA,NA,NA,NA,NA,NA,NA,6,0,NA,NA,100,2,NA,NA,NA,NA,0,0,15,-9,NA,6e+06,NA,NA,NA,NA,NA,NA,"Manager",9,2,"",NA,NA,"",NA,NA,7,4,2017,15,52,1,1,1,NA,NA,1,1,3,0,5.17205047607422,21.6727981567383,30.0364570617676,5
614947,2639,1,1,2,2,2,3,1,50,3,2,1,20,3,2017,11,9,6,1007,1,1,1,2,2,NA,NA,1,2016,12,31,2,"",70,100,0,0,0,1,70,2012,8,1,2012,7,1,2,"",2,NA,NA,1,0,NA,NA,10,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,3,2,3,"Tires Wholesaler",5030,80,1e+09,"One Billion",6e+08,1,40,3,NA,100,0,0,NA,NA,NA,NA,NA,10,0,0,100,1,20,2,100,40,30,2,4,4,4,1,3,4,100,80,90,2,4,4,2,1,1,4,4,4,3,3,3,2,NA,NA,1,NA,NA,NA,1,6,"Informal Sales",1,-9,2,2,NA,NA,"","",1,"New Technologies And Attentions With Clients","Technologies Such As New Machines",2,NA,2,2,1,1,2,NA,NA,50,50,0,50,50,0,2,NA,NA,NA,NA,"",0,2,NA,NA,1,40,NA,1,40,10,60,30,0,10,0,1,2e+08,1,70,3.5e+07,60,NA,30,NA,0,NA,0,NA,10,NA,0,NA,1,5e+07,-9,1,1,1,1,8,"",2,2015,2.3e+08,24,1,2,2,2,1,2,1e+08,1,6e+07,2,2,7,2,NA,NA,NA,2,1,2,1,20,1,2,2,2,NA,20,NA,1,15,2,2,NA,NA,1,5,1,-9,-9,-9,-9,-9,3,2,3,1,3,0,8,5,NA,NA,NA,NA,NA,NA,NA,2,0,NA,NA,80,1,NA,NA,NA,NA,2,2,3,2.5e+08,NA,3600000,NA,NA,NA,NA,NA,NA,"Manager",4,2,"",NA,NA,"",NA,NA,20,3,2017,12,17,1,1,1,NA,NA,2,1,1,0,8.99118614196777,22.7903614044189,31.3331508636475,18
614948,2672,3,3,1,1,1,3,1,51,3,1,3,3,5,2017,15,10,6,1005,1,1,2,NA,NA,NA,NA,NA,2016,12,31,5,"",50,100,0,0,0,1,50,1989,5,1,1989,8,2,2,"",2,NA,NA,1,0,NA,NA,0,NA,1,-9,2,NA,NA,NA,NA,NA,1,1,1,4,3,"Multifunction Printers",5159,56,1.11e+11,"One Hundred Eleven Billion",-9,2,5,4,NA,60,40,0,NA,NA,NA,NA,-9,0,0,0,100,1,1,2,90,0,99,2,5,4,1,1,2,2,95,10,90,2,3,4,1,1,2,2,1,3,3,3,3,2,NA,NA,3,NA,NA,NA,2,NA,"",2,2,1,1,1,1,"Fingerprint And Signature Biometrics, Imperative Communication, Processing And Information","Brand New",1,"Change Procedure Of Logistics, Change Of Career Plan Procedure Change Of Management System. Customer Service Portal","Brand New",2,NA,1,2,1,1,1,NA,NA,0,100,0,0,100,0,1,-9,2,NA,NA,"",1,1,-9,NA,2,NA,NA,0,80,90,10,85,0,5,0,1,277500000,1,-9,0,10,NA,90,NA,0,NA,0,NA,0,NA,0,NA,1,166500000,-9,1,1,1,1,8,"",2,-9,-9,36,2,NA,NA,NA,NA,NA,NA,10,-9,2,1,NA,NA,1,NA,1,2,1,1,1,-9,2,NA,NA,1,-9,0,NA,1,-9,2,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,1,2,1,152,138,NA,NA,NA,NA,NA,NA,NA,55,4,2,1,95,1,NA,NA,NA,NA,2,4,9,1.11e+10,NA,194250000,NA,NA,NA,NA,NA,NA,"General Manager",9,1,"",NA,NA,"",NA,NA,3,5,2017,15,56,1,1,1,NA,NA,1,3,3,0,1.83705270290375,3.78532266616821,3.34788179397583,16
614949,2693,2,3,1,1,1,3,1,45,3,1,2,7,6,2017,9,19,6,1005,1,1,2,NA,NA,NA,NA,NA,2016,12,31,2,"",50,100,0,0,0,2,NA,1968,2,1,1968,45,2,-6,"Iso 9001:2015",2,NA,NA,1,-9,NA,NA,-9,NA,2,NA,2,NA,NA,NA,NA,NA,1,1,1,1,4,"Civil Construction",4520,95,3.885e+13,"Thirty-Eight Trillion Eight Hundred Fifty Billion",2.22e+13,1,30,1,10,100,0,0,NA,NA,NA,NA,NA,0,0,100,0,NA,NA,NA,100,10,90,2,2,2,2,1,1,1,90,10,80,2,2,2,2,1,1,1,1,1,3,2,3,2,NA,NA,5,NA,NA,NA,2,NA,"",2,-9,2,1,2,1,"Technology In Construction And New Materials.","Brand New",1,"New Technologies In Construction And Customer Orders Construction Orders","Brand New",2,NA,1,2,1,2,1,NA,NA,100,0,0,100,0,0,2,NA,NA,NA,NA,"",2,1,1,NA,2,NA,NA,1,100,100,100,0,0,0,0,1,1.11e+12,2,NA,0,100,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,NA,NA,1,1,1,1,9,"",2,2015,-9,3,1,2,2,2,1,2,-9,1,-9,2,1,NA,NA,1,NA,1,2,1,0,2,30,2,NA,NA,2,NA,0,NA,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,68,71,NA,NA,NA,NA,NA,NA,NA,26,28,0,12,-9,1,NA,NA,NA,NA,2,2,10,2.109e+09,NA,27750000,NA,NA,NA,NA,NA,NA,"General Manager",2,1,"",NA,NA,"",NA,NA,7,6,2017,10,34,1,1,1,NA,NA,1,3,2,0,1.54784560203552,4.74797964096069,5.85681915283203,15
614950,2703,2,1,1,1,1,3,1,52,2,1,1,24,5,2017,15,26,6,1001,1,1,2,NA,NA,NA,NA,NA,2016,12,31,3,"",100,100,0,0,0,2,NA,1992,2,1,1992,25,2,2,"",2,NA,NA,1,2,0,1,0,NA,2,NA,2,NA,NA,NA,NA,NA,2,2,2,0,2,"Beverages In General (Coca Cola)",5220,30,3e+08,"Three Hundred Million",2.8e+08,1,20,1,20,100,0,0,NA,NA,NA,NA,NA,0,0,100,0,NA,NA,NA,100,0,100,2,1,1,2,1,1,1,95,0,100,2,4,1,1,1,1,1,1,0,4,1,3,1,2,NA,NA,NA,NA,NA,1,3,"",2,2,4,2,NA,NA,"","",2,"","",2,NA,2,2,2,2,2,NA,NA,100,0,0,100,0,0,2,NA,NA,80,3,"",0,2,NA,NA,2,NA,NA,1,0,20,100,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,2,1,3,NA,"",2,2016,1.5e+07,24,2,NA,NA,NA,NA,NA,NA,1,8e+06,2,2,2,1,NA,1,NA,2,1,1,2,10,2,NA,NA,2,NA,0,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,1,1,3,1,4,1,5,5,NA,NA,NA,NA,NA,NA,NA,2,0,NA,NA,100,2,NA,NA,NA,NA,1,1,12,3e+07,NA,2400000,1.2e+08,NA,NA,NA,NA,NA,"Owner",25,1,"",NA,NA,"",NA,NA,24,5,2017,16,26,1,2,1,NA,NA,1,1,2,0,3.56309390068054,22.226921081543,42.9634170532227,3
614951,2766,3,3,2,2,2,4,1,51,3,2,3,25,4,2017,11,2,6,1003,1,1,2,NA,NA,NA,NA,NA,2016,12,31,2,"",99,100,0,0,0,1,7,1994,18,1,1994,34,2,2,"",2,NA,NA,1,3,6,0,10,NA,1,70,2,NA,NA,NA,NA,NA,1,1,3,3,3,"Clothes",5131,45,1.3e+11,"One Hundred Thirty Billion",1e+11,1,10,7,NA,96,4,0,NA,NA,NA,NA,1997,0,0,90,10,1,72,2,90,10,95,3,1,1,1,1,1,1,90,10,90,2,4,4,2,1,1,3,2,1,2,2,4,1,1,3,NA,NA,NA,NA,2,NA,"",1,1,2,2,NA,NA,"","",2,"","",1,1e+08,1,1,1,1,1,NA,NA,100,0,0,100,0,0,2,NA,NA,NA,NA,"",2,1,10,NA,1,3,NA,1,20,45,100,0,0,0,0,1,5.55e+09,1,10,0,100,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,NA,NA,1,1,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,2,1,0,1,10,1,2,2,2,NA,0,NA,2,NA,NA,2,NA,NA,1,3,1,2,1,1,1,1,0,1,1,3,2,3,300,450,NA,NA,NA,NA,NA,NA,NA,200,0,NA,NA,83,1,NA,NA,NA,NA,3,2,-7,1.56e+10,NA,2.3e+08,NA,NA,NA,NA,NA,NA,"Director",29,1,"",NA,NA,"",NA,NA,25,4,2017,11,50,1,1,1,NA,NA,2,3,3,0,2.25706648826599,3.20337772369385,2.99173641204834,33
614952,2786,2,2,1,1,1,3,1,51,3,1,2,30,6,2017,9,41,6,1003,1,1,2,NA,NA,NA,NA,NA,2016,12,31,2,"",25,100,0,0,0,1,50,1997,2,1,1997,2,2,2,"",2,NA,NA,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,1,3,4,3,"Software",5151,33,2.835e+10,"Twenty-Eight Billion Three Hundred Fifty Million",3.969e+10,3,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,0,0,50,50,2,NA,NA,70,80,80,2,2,1,1,1,1,1,10,70,55,4,2,1,1,1,1,1,2,3,3,3,6,4,NA,NA,3,NA,NA,NA,2,NA,"",2,2,0,2,NA,NA,"","",2,"","",2,NA,2,1,2,2,1,NA,NA,100,0,0,100,0,0,2,NA,NA,NA,NA,"",0,2,NA,NA,2,NA,NA,4,5,50,100,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,1,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,2,1,0,1,0,2,NA,NA,2,NA,0,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,2,0,77,50,NA,NA,NA,NA,NA,NA,NA,5,0,NA,NA,90,2,NA,NA,NA,NA,3,2,9,3.367e+09,NA,7e+07,NA,NA,NA,NA,NA,NA,"Commercial Manager",1,1,"",NA,NA,"",NA,NA,30,6,2017,10,28,1,1,1,NA,NA,1,2,2,0,2.88729858398438,10.7376708984375,15.070629119873,9
614953,2790,3,1,1,1,1,2,1,60,3,1,1,17,5,2017,16,14,6,1007,1,1,2,NA,NA,NA,NA,NA,2016,12,31,5,"",99,100,0,0,0,1,50,1985,3,1,1985,32,2,2,"",2,NA,NA,1,0,NA,NA,1,NA,2,NA,2,NA,NA,NA,NA,NA,1,1,0,0,6,"Travel Tickets And Tours",6304,90,2.2e+10,"Twenty-Two Billion",1.4e+10,-9,NA,NA,NA,0,100,0,NA,NA,NA,NA,1990,0,0,100,0,NA,NA,NA,100,85,95,2,4,4,4,1,1,1,100,85,100,2,4,4,4,1,1,1,0,1,3,3,4,3,NA,NA,4,NA,NA,NA,1,5,"",2,2,-9,1,1,1,"Wedding Packeges","Completely New",1,"Billing Improvement Systems","Nothing",2,NA,1,2,2,2,1,NA,NA,0,100,0,0,100,0,2,NA,NA,NA,NA,"",0,1,NA,6e+06,2,NA,NA,0,70,100,100,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,2,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,2,1,0,4,0,2,NA,NA,2,NA,0,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,3,0,12,10,NA,NA,NA,NA,NA,NA,NA,3,0,NA,NA,100,1,NA,NA,NA,NA,0,2,1,9.36e+08,NA,1.6e+07,NA,NA,NA,NA,NA,NA,"Administration Manager",10,1,"",NA,NA,"",NA,NA,17,5,2017,17,0,1,1,1,NA,NA,1,1,3,0,5.17205047607422,21.6727981567383,30.0364570617676,5
614954,2808,1,2,2,2,2,4,1,51,3,2,3,16,5,2017,15,0,6,1001,1,1,1,3,1,1,1,NA,2016,12,31,2,"",55,100,0,0,0,1,35,2000,2,1,2000,40,1,2,"",2,NA,NA,1,-9,NA,NA,-9,NA,1,-9,2,NA,NA,NA,NA,NA,1,1,1,1,3,"Alcoholic Beverages (Wine)",5122,50,-9,"",-9,1,20,1,20,100,0,0,NA,NA,NA,NA,NA,1,1,7,93,1,10,2,65,0,95,2,2,1,1,1,1,1,100,5,100,2,2,3,3,1,1,1,1,1,3,1,4,2,NA,NA,2,NA,NA,NA,1,6,"Smuggling",-9,-9,2,1,1,1,"Sales Of New Imported Wines","Had New Wines From Before",1,"Post Service Sales","Brand New",1,2e+08,1,1,1,1,1,NA,NA,100,0,0,95,5,0,2,NA,NA,NA,NA,"",0,1,NA,6e+07,2,NA,NA,1,60,80,100,0,0,0,0,1,-9,NA,NA,0,0,NA,20,NA,80,NA,0,NA,0,NA,0,NA,2,NA,NA,1,1,1,1,-9,"",2,2016,-9,-9,1,1,1,2,2,2,-9,-9,NA,-9,2,-9,1,NA,-9,NA,2,1,2,1,5,1,2,-8,2,NA,0,NA,2,NA,NA,2,NA,NA,1,1,1,1,1,1,1,2,1,1,1,1,3,3,127,127,NA,NA,NA,NA,NA,NA,NA,40,20,15,3,98,1,NA,NA,NA,NA,1,1,12,-9,NA,-9,NA,NA,NA,NA,NA,NA,"General Manager",17,1,"",NA,NA,"",NA,NA,16,5,2017,17,29,1,1,1,NA,NA,2,2,1,0,7.74575519561768,11.7048082351685,11.6847372055054,24
614955,2835,2,1,1,1,1,3,1,52,2,1,2,27,6,2017,15,19,6,1004,1,1,2,NA,NA,NA,NA,NA,2016,12,31,2,"",70,100,0,0,0,1,50,1950,20,1,1950,30,2,2,"",1,5,2,1,5,2,0,2,NA,2,NA,2,NA,NA,NA,NA,NA,1,1,2,3,2,"Furniture Sale",5233,50,7e+09,"Seven Billion",6e+09,2,5,1,12,100,0,0,NA,NA,NA,NA,NA,0,0,0,100,2,NA,NA,80,0,100,3,3,2,2,2,1,3,80,0,100,3,3,2,2,3,3,2,2,2,3,1,4,2,NA,NA,1,NA,NA,NA,1,3,"",1,1,2,1,1,1,"Delivery Service And Designs","Brand New",1,"Online Sales","Brand New",1,-9,1,2,1,1,2,NA,NA,100,0,0,100,0,0,2,NA,NA,3200,3,"",0,2,NA,NA,2,NA,NA,2,0,5,100,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,1,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,2,2,1,1,1,2,2,0,2,NA,NA,2,NA,0,NA,1,1,2,2,NA,NA,1,1,1,2,2,2,1,2,2,1,2,2,2,1,23,22,NA,NA,NA,NA,NA,NA,NA,14,0,NA,NA,100,1,NA,NA,NA,NA,2,3,-9,1.2e+09,NA,7200000,4.352e+09,NA,NA,NA,NA,NA,"General Manager",30,1,"",NA,NA,"",NA,NA,27,6,2017,16,5,1,1,1,NA,NA,1,1,2,0,3.56309390068054,22.226921081543,42.9634170532227,3
614956,2855,2,1,1,2,2,4,1,24,1,2,3,12,5,2017,11,6,6,1007,1,1,2,NA,NA,NA,NA,NA,2016,12,31,5,"",99,100,0,0,0,1,4,1984,2,1,1984,53,1,-9,"",1,30,2,1,0,NA,NA,1,NA,1,1,2,NA,NA,2,NA,NA,1,1,1,2,1,"Hair Dyes",2424,10,6.6e+10,"Sixty-Six Billion",6.05e+10,1,5,1,5,95,0,5,3,2,0,0,2003,0,1,30,70,1,8,2,100,10,98,2,4,5,1,2,1,1,100,70,95,2,3,5,1,1,1,1,2,2,3,2,3,4,1,4,NA,2,6,2,1,3,"",1,2,2,1,1,1,"Hair Dyes","Product'S Formula And Packaging",1,"Automate The Lines Of Dyes","New Process And Machines",1,-9,1,1,1,1,1,20,45,100,0,0,100,0,0,1,15,2,NA,NA,"",1,1,NA,1.2e+08,1,1,NA,0,0,100,100,0,0,0,0,1,5.5e+09,1,60,1.1e+08,100,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,4.4e+09,3.3e+09,1,1,1,1,-9,"",2,-9,-9,-9,-9,NA,NA,NA,NA,NA,NA,-9,NA,2,2,1,NA,NA,NA,NA,2,1,2,1,5,1,2,2,2,NA,0,NA,1,1,2,1,1,2,1,3,1,1,2,1,1,1,0,2,2,1,3,0,350,280,123,227,10,5,108,15,100,NA,0,NA,NA,80,1,100,NA,100,NA,2,2,2,9e+09,2.2e+10,1.8e+08,NA,3.885e+10,1,5,-9,2.77e+11,"Director",33,1,"",NA,NA,"",NA,NA,12,5,2017,12,16,1,1,1,NA,NA,1,1,2,0,3.56309390068054,22.226921081543,42.9634170532227,3
614957,2861,1,1,1,1,1,3,1,51,3,1,2,24,7,2017,10,33,6,1006,1,1,2,NA,NA,NA,NA,1,2016,12,31,2,"",80,50,50,0,0,2,NA,1997,6,1,1997,28,2,2,"",2,NA,NA,1,1,0,50,0,NA,2,NA,2,NA,NA,NA,NA,NA,2,1,2,2,3,"Pharmaceutical Medications",5139,100,1.134e+10,"Eleven Billion Three Hundred Fourty Million",9.072e+09,1,3,7,NA,100,0,0,NA,NA,NA,NA,NA,0,1,0,100,2,NA,NA,100,0,85,1,5,5,1,1,1,1,100,0,95,1,5,5,3,2,1,2,2,3,3,1,1,1,2,NA,NA,NA,NA,NA,1,3,"",1,1,3,1,2,1,"Paracetamol","New",2,"","",2,NA,2,2,2,2,2,NA,NA,0,100,0,0,100,0,1,1,-9,NA,NA,"",0,1,2,NA,2,NA,NA,0,100,70,100,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,1,1,1,9,"",2,2017,5.67e+08,12,1,2,2,2,2,1,5.67e+08,1,340200000,2,2,1,NA,NA,NA,NA,2,1,0,1,20,1,2,2,1,-9,0,NA,2,NA,NA,2,NA,NA,1,3,2,1,2,1,1,1,3,3,2,4,4,3,20,20,NA,NA,NA,NA,NA,NA,NA,6,5,5,6,100,1,NA,NA,NA,NA,0,0,3,2.268e+09,NA,11340000,NA,NA,NA,NA,NA,NA,"Director",20,1,"",NA,NA,"",NA,NA,24,7,2017,11,4,1,1,1,NA,NA,1,1,1,0,10.6189832687378,39.0782165527344,50.8791198730469,1
614958,2896,3,1,1,1,1,3,1,52,2,1,1,4,4,2017,14,15,6,1001,1,1,2,NA,NA,NA,NA,NA,2016,12,31,2,"",50,100,0,0,0,2,NA,2012,8,1,2012,21,2,2,"",2,NA,NA,1,1,0,1,NA,30000000,2,NA,2,NA,NA,NA,NA,NA,1,1,4,4,2,"Outdoor Gym Equipment Sale",5239,65,3e+09,"Three Billion",3.5e+09,3,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,0,0,0,100,1,22,1,100,0,0,1,4,3,2,1,1,4,20,0,0,2,4,4,1,1,1,3,1,4,3,1,4,4,NA,NA,3,NA,NA,NA,2,NA,"",-9,-9,1,1,1,1,"Outdoor Fitness Equipment","Brand New",2,"","",2,NA,1,2,2,2,1,NA,NA,100,0,0,100,0,0,2,NA,NA,360,3,"",1,1,NA,4e+06,2,NA,NA,3,0,90,70,30,0,0,0,1,1.2e+08,2,NA,0,90,NA,10,NA,0,NA,0,NA,0,NA,0,NA,2,NA,NA,1,1,1,1,11,"Banco Regional",2,2016,7e+08,12,2,NA,NA,NA,NA,NA,NA,4,2.5e+08,2,1,NA,NA,2,1,1,2,2,2,1,15,1,1,2,1,0,5,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,3,3,2,4,3,3,9,10,NA,NA,NA,NA,NA,NA,NA,2,0,NA,NA,100,2,NA,NA,NA,NA,2,3,8,5.5e+08,NA,2.5e+07,-9,NA,NA,NA,NA,NA,"Owner",5,1,"",NA,NA,"",NA,NA,4,4,2017,15,15,1,1,1,NA,NA,1,1,3,0,5.17205047607422,21.6727981567383,30.0364570617676,5
